lon,lat,class
2.812000000000000000e+03,-1.025000000000000000e+03,1.000000000000000000e+00
1.583000000000000000e+03,-1.029000000000000000e+03,1.000000000000000000e+00
2.262000000000000000e+03,-1.033000000000000000e+03,1.000000000000000000e+00
2.625000000000000000e+03,-1.033000000000000000e+03,1.000000000000000000e+00
1.200000000000000000e+01,-1.037000000000000000e+03,1.000000000000000000e+00
4.910000000000000000e+02,-1.075000000000000000e+03,1.000000000000000000e+00
1.837000000000000000e+03,-1.079000000000000000e+03,1.000000000000000000e+00
3.950000000000000000e+02,-1.083000000000000000e+03,1.000000000000000000e+00
3.495000000000000000e+03,-1.083000000000000000e+03,1.000000000000000000e+00
1.141000000000000000e+03,-1.100000000000000000e+03,1.000000000000000000e+00
2.241000000000000000e+03,-1.108000000000000000e+03,1.000000000000000000e+00
8.950000000000000000e+02,-1.133000000000000000e+03,1.000000000000000000e+00
2.854000000000000000e+03,-1.137000000000000000e+03,1.000000000000000000e+00
6.660000000000000000e+02,-1.158000000000000000e+03,1.000000000000000000e+00
1.029000000000000000e+03,-1.158000000000000000e+03,1.000000000000000000e+00
1.504000000000000000e+03,-1.158000000000000000e+03,1.000000000000000000e+00
1.200000000000000000e+02,-1.166000000000000000e+03,1.000000000000000000e+00
2.341000000000000000e+03,-1.170000000000000000e+03,1.000000000000000000e+00
1.975000000000000000e+03,-1.187000000000000000e+03,1.000000000000000000e+00
2.500000000000000000e+03,-1.191000000000000000e+03,1.000000000000000000e+00
1.625000000000000000e+03,-1.204000000000000000e+03,1.000000000000000000e+00
3.660000000000000000e+02,-1.208000000000000000e+03,1.000000000000000000e+00
1.391000000000000000e+03,-1.216000000000000000e+03,1.000000000000000000e+00
1.775000000000000000e+03,-1.245000000000000000e+03,1.000000000000000000e+00
8.950000000000000000e+02,-1.258000000000000000e+03,1.000000000000000000e+00
2.237000000000000000e+03,-1.258000000000000000e+03,1.000000000000000000e+00
3.741000000000000000e+03,-1.258000000000000000e+03,1.000000000000000000e+00
1.500000000000000000e+03,-1.266000000000000000e+03,1.000000000000000000e+00
1.870000000000000000e+02,-1.287000000000000000e+03,1.000000000000000000e+00
1.912000000000000000e+03,-1.287000000000000000e+03,1.000000000000000000e+00
4.790000000000000000e+02,-1.291000000000000000e+03,1.000000000000000000e+00
1.058000000000000000e+03,-1.291000000000000000e+03,1.000000000000000000e+00
1.483000000000000000e+03,-1.320000000000000000e+03,1.000000000000000000e+00
2.462000000000000000e+03,-1.333000000000000000e+03,1.000000000000000000e+00
2.750000000000000000e+03,-1.337000000000000000e+03,1.000000000000000000e+00
3.290000000000000000e+02,-1.341000000000000000e+03,1.000000000000000000e+00
1.558000000000000000e+03,-1.341000000000000000e+03,1.000000000000000000e+00
2.070000000000000000e+03,-1.341000000000000000e+03,1.000000000000000000e+00
2.212000000000000000e+03,-1.345000000000000000e+03,1.000000000000000000e+00
3.454000000000000000e+03,-1.358000000000000000e+03,1.000000000000000000e+00
1.291000000000000000e+03,-1.375000000000000000e+03,1.000000000000000000e+00
4.620000000000000000e+02,-1.383000000000000000e+03,1.000000000000000000e+00
6.290000000000000000e+02,-1.383000000000000000e+03,1.000000000000000000e+00
1.775000000000000000e+03,-1.383000000000000000e+03,1.000000000000000000e+00
2.425000000000000000e+03,-1.395000000000000000e+03,1.000000000000000000e+00
3.870000000000000000e+03,-1.400000000000000000e+03,1.000000000000000000e+00
3.212000000000000000e+03,-1.412000000000000000e+03,1.000000000000000000e+00
1.950000000000000000e+02,-1.416000000000000000e+03,1.000000000000000000e+00
3.441000000000000000e+03,-1.462000000000000000e+03,1.000000000000000000e+00
5.700000000000000000e+02,-1.470000000000000000e+03,1.000000000000000000e+00
3.016000000000000000e+03,-1.487000000000000000e+03,1.000000000000000000e+00
1.370000000000000000e+03,-1.491000000000000000e+03,1.000000000000000000e+00
7.200000000000000000e+02,-1.500000000000000000e+03,1.000000000000000000e+00
2.583000000000000000e+03,-1.512000000000000000e+03,1.000000000000000000e+00
3.879000000000000000e+03,-1.525000000000000000e+03,1.000000000000000000e+00
1.591000000000000000e+03,-1.529000000000000000e+03,1.000000000000000000e+00
9.620000000000000000e+02,-1.533000000000000000e+03,1.000000000000000000e+00
2.441000000000000000e+03,-1.537000000000000000e+03,1.000000000000000000e+00
1.058000000000000000e+03,-1.545000000000000000e+03,1.000000000000000000e+00
1.691000000000000000e+03,-1.545000000000000000e+03,1.000000000000000000e+00
3.020000000000000000e+03,-1.554000000000000000e+03,1.000000000000000000e+00
3.040000000000000000e+02,-1.562000000000000000e+03,1.000000000000000000e+00
6.160000000000000000e+02,-1.575000000000000000e+03,1.000000000000000000e+00
2.000000000000000000e+03,-1.575000000000000000e+03,1.000000000000000000e+00
2.783000000000000000e+03,-1.587000000000000000e+03,1.000000000000000000e+00
9.870000000000000000e+02,-1.591000000000000000e+03,1.000000000000000000e+00
2.454000000000000000e+03,-1.591000000000000000e+03,1.000000000000000000e+00
3.854000000000000000e+03,-1.600000000000000000e+03,1.000000000000000000e+00
2.083000000000000000e+03,-1.612000000000000000e+03,1.000000000000000000e+00
3.012000000000000000e+03,-1.616000000000000000e+03,1.000000000000000000e+00
1.741000000000000000e+03,-1.633000000000000000e+03,1.000000000000000000e+00
3.404000000000000000e+03,-1.641000000000000000e+03,1.000000000000000000e+00
6.080000000000000000e+02,-1.645000000000000000e+03,1.000000000000000000e+00
1.387000000000000000e+03,-1.645000000000000000e+03,1.000000000000000000e+00
3.950000000000000000e+02,-1.658000000000000000e+03,1.000000000000000000e+00
8.040000000000000000e+02,-1.670000000000000000e+03,1.000000000000000000e+00
9.620000000000000000e+02,-1.670000000000000000e+03,1.000000000000000000e+00
2.158000000000000000e+03,-1.670000000000000000e+03,1.000000000000000000e+00
3.995000000000000000e+03,-1.695000000000000000e+03,1.000000000000000000e+00
1.233000000000000000e+03,-1.716000000000000000e+03,1.000000000000000000e+00
2.320000000000000000e+03,-1.716000000000000000e+03,1.000000000000000000e+00
3.204000000000000000e+03,-1.725000000000000000e+03,1.000000000000000000e+00
1.660000000000000000e+02,-1.737000000000000000e+03,1.000000000000000000e+00
1.716000000000000000e+03,-1.754000000000000000e+03,1.000000000000000000e+00
4.750000000000000000e+02,-1.762000000000000000e+03,1.000000000000000000e+00
2.012000000000000000e+03,-1.766000000000000000e+03,1.000000000000000000e+00
2.737000000000000000e+03,-1.766000000000000000e+03,1.000000000000000000e+00
2.158000000000000000e+03,-1.833000000000000000e+03,1.000000000000000000e+00
9.450000000000000000e+02,-1.845000000000000000e+03,1.000000000000000000e+00
3.416000000000000000e+03,-1.845000000000000000e+03,1.000000000000000000e+00
1.487000000000000000e+03,-1.866000000000000000e+03,1.000000000000000000e+00
2.395000000000000000e+03,-1.883000000000000000e+03,1.000000000000000000e+00
3.383000000000000000e+03,-1.912000000000000000e+03,1.000000000000000000e+00
3.816000000000000000e+03,-1.912000000000000000e+03,1.000000000000000000e+00
1.225000000000000000e+03,-1.920000000000000000e+03,1.000000000000000000e+00
2.766000000000000000e+03,-1.929000000000000000e+03,1.000000000000000000e+00
9.620000000000000000e+02,-1.941000000000000000e+03,1.000000000000000000e+00
2.354000000000000000e+03,-1.941000000000000000e+03,1.000000000000000000e+00
7.370000000000000000e+02,-1.983000000000000000e+03,1.000000000000000000e+00
3.166000000000000000e+03,-1.983000000000000000e+03,1.000000000000000000e+00
2.929000000000000000e+03,-1.995000000000000000e+03,1.000000000000000000e+00
1.029000000000000000e+03,-2.000000000000000000e+03,1.000000000000000000e+00
3.395000000000000000e+03,-2.000000000000000000e+03,1.000000000000000000e+00
1.220000000000000000e+03,-2.004000000000000000e+03,1.000000000000000000e+00
2.641000000000000000e+03,-2.004000000000000000e+03,1.000000000000000000e+00
3.683000000000000000e+03,-2.012000000000000000e+03,1.000000000000000000e+00
1.300000000000000000e+03,-2.016000000000000000e+03,1.000000000000000000e+00
2.404000000000000000e+03,-2.041000000000000000e+03,1.000000000000000000e+00
2.820000000000000000e+03,-2.045000000000000000e+03,1.000000000000000000e+00
7.370000000000000000e+02,-2.050000000000000000e+03,1.000000000000000000e+00
1.950000000000000000e+02,-2.054000000000000000e+03,1.000000000000000000e+00
3.000000000000000000e+02,-2.054000000000000000e+03,1.000000000000000000e+00
2.216000000000000000e+03,-2.054000000000000000e+03,1.000000000000000000e+00
1.050000000000000000e+03,-2.058000000000000000e+03,1.000000000000000000e+00
2.633000000000000000e+03,-2.058000000000000000e+03,1.000000000000000000e+00
8.950000000000000000e+02,-2.066000000000000000e+03,1.000000000000000000e+00
1.325000000000000000e+03,-2.083000000000000000e+03,1.000000000000000000e+00
2.125000000000000000e+03,-2.083000000000000000e+03,1.000000000000000000e+00
3.129000000000000000e+03,-2.091000000000000000e+03,1.000000000000000000e+00
2.845000000000000000e+03,-2.112000000000000000e+03,1.000000000000000000e+00
3.580000000000000000e+02,-2.120000000000000000e+03,1.000000000000000000e+00
7.580000000000000000e+02,-2.129000000000000000e+03,1.000000000000000000e+00
6.700000000000000000e+02,-2.137000000000000000e+03,1.000000000000000000e+00
3.187000000000000000e+03,-2.141000000000000000e+03,1.000000000000000000e+00
3.258000000000000000e+03,-2.150000000000000000e+03,1.000000000000000000e+00
1.683000000000000000e+03,-2.170000000000000000e+03,1.000000000000000000e+00
3.070000000000000000e+03,-2.175000000000000000e+03,1.000000000000000000e+00
3.350000000000000000e+03,-2.187000000000000000e+03,1.000000000000000000e+00
1.129000000000000000e+03,-2.191000000000000000e+03,1.000000000000000000e+00
1.520000000000000000e+03,-2.200000000000000000e+03,1.000000000000000000e+00
1.929000000000000000e+03,-2.208000000000000000e+03,1.000000000000000000e+00
1.387000000000000000e+03,-2.212000000000000000e+03,1.000000000000000000e+00
2.200000000000000000e+02,-2.216000000000000000e+03,1.000000000000000000e+00
1.625000000000000000e+03,-2.216000000000000000e+03,1.000000000000000000e+00
2.612000000000000000e+03,-2.229000000000000000e+03,1.000000000000000000e+00
2.320000000000000000e+03,-2.233000000000000000e+03,1.000000000000000000e+00
1.270000000000000000e+03,-2.245000000000000000e+03,1.000000000000000000e+00
7.120000000000000000e+02,-2.250000000000000000e+03,1.000000000000000000e+00
1.450000000000000000e+03,-2.250000000000000000e+03,1.000000000000000000e+00
8.000000000000000000e+02,-2.258000000000000000e+03,1.000000000000000000e+00
4.450000000000000000e+02,-2.279000000000000000e+03,1.000000000000000000e+00
3.491000000000000000e+03,-2.283000000000000000e+03,1.000000000000000000e+00
2.808000000000000000e+03,-2.287000000000000000e+03,1.000000000000000000e+00
3.040000000000000000e+02,-2.291000000000000000e+03,1.000000000000000000e+00
3.108000000000000000e+03,-2.295000000000000000e+03,1.000000000000000000e+00
3.362000000000000000e+03,-2.295000000000000000e+03,1.000000000000000000e+00
2.700000000000000000e+03,-2.300000000000000000e+03,1.000000000000000000e+00
1.900000000000000000e+03,-2.304000000000000000e+03,1.000000000000000000e+00
1.375000000000000000e+03,-2.308000000000000000e+03,1.000000000000000000e+00
8.750000000000000000e+02,-2.316000000000000000e+03,1.000000000000000000e+00
1.500000000000000000e+03,-2.316000000000000000e+03,1.000000000000000000e+00
6.580000000000000000e+02,-2.325000000000000000e+03,1.000000000000000000e+00
2.220000000000000000e+03,-2.325000000000000000e+03,1.000000000000000000e+00
3.950000000000000000e+02,-2.333000000000000000e+03,1.000000000000000000e+00
1.975000000000000000e+03,-2.345000000000000000e+03,1.000000000000000000e+00
3.325000000000000000e+03,-2.350000000000000000e+03,1.000000000000000000e+00
3.475000000000000000e+03,-2.362000000000000000e+03,1.000000000000000000e+00
2.700000000000000000e+02,-2.370000000000000000e+03,1.000000000000000000e+00
1.483000000000000000e+03,-2.379000000000000000e+03,1.000000000000000000e+00
3.404000000000000000e+03,-2.379000000000000000e+03,1.000000000000000000e+00
2.941000000000000000e+03,-2.387000000000000000e+03,1.000000000000000000e+00
1.250000000000000000e+03,-2.391000000000000000e+03,1.000000000000000000e+00
3.995000000000000000e+03,-2.391000000000000000e+03,1.000000000000000000e+00
4.540000000000000000e+02,-2.395000000000000000e+03,1.000000000000000000e+00
1.620000000000000000e+03,-2.404000000000000000e+03,1.000000000000000000e+00
1.945000000000000000e+03,-2.412000000000000000e+03,1.000000000000000000e+00
8.750000000000000000e+02,-2.425000000000000000e+03,1.000000000000000000e+00
2.058000000000000000e+03,-2.425000000000000000e+03,1.000000000000000000e+00
1.412000000000000000e+03,-2.429000000000000000e+03,1.000000000000000000e+00
2.462000000000000000e+03,-2.429000000000000000e+03,1.000000000000000000e+00
2.204000000000000000e+03,-2.441000000000000000e+03,1.000000000000000000e+00
3.429000000000000000e+03,-2.441000000000000000e+03,1.000000000000000000e+00
1.125000000000000000e+03,-2.454000000000000000e+03,1.000000000000000000e+00
2.120000000000000000e+02,-2.462000000000000000e+03,1.000000000000000000e+00
4.500000000000000000e+02,-2.462000000000000000e+03,1.000000000000000000e+00
1.345000000000000000e+03,-2.466000000000000000e+03,1.000000000000000000e+00
2.312000000000000000e+03,-2.466000000000000000e+03,1.000000000000000000e+00
3.533000000000000000e+03,-2.483000000000000000e+03,1.000000000000000000e+00
6.250000000000000000e+02,-2.491000000000000000e+03,1.000000000000000000e+00
1.891000000000000000e+03,-2.495000000000000000e+03,1.000000000000000000e+00
1.533000000000000000e+03,-2.508000000000000000e+03,1.000000000000000000e+00
2.220000000000000000e+03,-2.516000000000000000e+03,1.000000000000000000e+00
2.737000000000000000e+03,-2.520000000000000000e+03,1.000000000000000000e+00
2.991000000000000000e+03,-2.520000000000000000e+03,1.000000000000000000e+00
1.229000000000000000e+03,-2.525000000000000000e+03,1.000000000000000000e+00
3.637000000000000000e+03,-2.537000000000000000e+03,1.000000000000000000e+00
1.790000000000000000e+02,-2.541000000000000000e+03,1.000000000000000000e+00
3.450000000000000000e+02,-2.545000000000000000e+03,1.000000000000000000e+00
8.870000000000000000e+02,-2.554000000000000000e+03,1.000000000000000000e+00
2.466000000000000000e+03,-2.554000000000000000e+03,1.000000000000000000e+00
1.416000000000000000e+03,-2.562000000000000000e+03,1.000000000000000000e+00
2.041000000000000000e+03,-2.562000000000000000e+03,1.000000000000000000e+00
3.304000000000000000e+03,-2.562000000000000000e+03,1.000000000000000000e+00
2.641000000000000000e+03,-2.570000000000000000e+03,1.000000000000000000e+00
1.908000000000000000e+03,-2.579000000000000000e+03,1.000000000000000000e+00
2.883000000000000000e+03,-2.579000000000000000e+03,1.000000000000000000e+00
4.540000000000000000e+02,-2.591000000000000000e+03,1.000000000000000000e+00
2.291000000000000000e+03,-2.591000000000000000e+03,1.000000000000000000e+00
2.708000000000000000e+03,-2.591000000000000000e+03,1.000000000000000000e+00
1.625000000000000000e+03,-2.604000000000000000e+03,1.000000000000000000e+00
3.983000000000000000e+03,-2.608000000000000000e+03,1.000000000000000000e+00
6.580000000000000000e+02,-2.612000000000000000e+03,1.000000000000000000e+00
1.770000000000000000e+03,-2.620000000000000000e+03,1.000000000000000000e+00
2.037000000000000000e+03,-2.620000000000000000e+03,1.000000000000000000e+00
2.425000000000000000e+03,-2.629000000000000000e+03,1.000000000000000000e+00
2.654000000000000000e+03,-2.637000000000000000e+03,1.000000000000000000e+00
3.558000000000000000e+03,-2.641000000000000000e+03,1.000000000000000000e+00
1.412000000000000000e+03,-2.645000000000000000e+03,1.000000000000000000e+00
7.290000000000000000e+02,-2.650000000000000000e+03,1.000000000000000000e+00
2.733000000000000000e+03,-2.658000000000000000e+03,1.000000000000000000e+00
1.291000000000000000e+03,-2.662000000000000000e+03,1.000000000000000000e+00
2.220000000000000000e+03,-2.666000000000000000e+03,1.000000000000000000e+00
5.080000000000000000e+02,-2.670000000000000000e+03,1.000000000000000000e+00
2.550000000000000000e+03,-2.675000000000000000e+03,1.000000000000000000e+00
2.875000000000000000e+03,-2.679000000000000000e+03,1.000000000000000000e+00
4.160000000000000000e+02,-2.691000000000000000e+03,1.000000000000000000e+00
9.370000000000000000e+02,-2.712000000000000000e+03,1.000000000000000000e+00
2.425000000000000000e+03,-2.716000000000000000e+03,1.000000000000000000e+00
7.250000000000000000e+02,-2.720000000000000000e+03,1.000000000000000000e+00
1.112000000000000000e+03,-2.725000000000000000e+03,1.000000000000000000e+00
1.775000000000000000e+03,-2.750000000000000000e+03,1.000000000000000000e+00
2.850000000000000000e+03,-2.766000000000000000e+03,1.000000000000000000e+00
1.470000000000000000e+03,-2.770000000000000000e+03,1.000000000000000000e+00
5.580000000000000000e+02,-2.775000000000000000e+03,1.000000000000000000e+00
2.150000000000000000e+03,-2.783000000000000000e+03,1.000000000000000000e+00
3.604000000000000000e+03,-2.783000000000000000e+03,1.000000000000000000e+00
2.291000000000000000e+03,-2.787000000000000000e+03,1.000000000000000000e+00
2.900000000000000000e+01,-2.795000000000000000e+03,1.000000000000000000e+00
1.237000000000000000e+03,-2.800000000000000000e+03,1.000000000000000000e+00
8.870000000000000000e+02,-2.804000000000000000e+03,1.000000000000000000e+00
2.554000000000000000e+03,-2.812000000000000000e+03,1.000000000000000000e+00
4.500000000000000000e+02,-2.825000000000000000e+03,1.000000000000000000e+00
2.633000000000000000e+03,-2.825000000000000000e+03,1.000000000000000000e+00
3.283000000000000000e+03,-2.825000000000000000e+03,1.000000000000000000e+00
2.660000000000000000e+02,-2.829000000000000000e+03,1.000000000000000000e+00
1.695000000000000000e+03,-2.829000000000000000e+03,1.000000000000000000e+00
2.020000000000000000e+03,-2.837000000000000000e+03,1.000000000000000000e+00
5.330000000000000000e+02,-2.845000000000000000e+03,1.000000000000000000e+00
1.150000000000000000e+03,-2.845000000000000000e+03,1.000000000000000000e+00
1.054000000000000000e+03,-2.850000000000000000e+03,1.000000000000000000e+00
1.575000000000000000e+03,-2.854000000000000000e+03,1.000000000000000000e+00
1.291000000000000000e+03,-2.870000000000000000e+03,1.000000000000000000e+00
4.370000000000000000e+02,-2.879000000000000000e+03,1.000000000000000000e+00
7.540000000000000000e+02,-2.883000000000000000e+03,1.000000000000000000e+00
2.850000000000000000e+03,-2.895000000000000000e+03,1.000000000000000000e+00
3.270000000000000000e+03,-2.895000000000000000e+03,1.000000000000000000e+00
1.995000000000000000e+03,-2.916000000000000000e+03,1.000000000000000000e+00
1.183000000000000000e+03,-2.920000000000000000e+03,1.000000000000000000e+00
6.000000000000000000e+02,-2.925000000000000000e+03,1.000000000000000000e+00
3.300000000000000000e+01,-2.929000000000000000e+03,1.000000000000000000e+00
1.080000000000000000e+02,-2.929000000000000000e+03,1.000000000000000000e+00
3.410000000000000000e+02,-2.950000000000000000e+03,1.000000000000000000e+00
