lon,lat,class
2.783000000000000000e+03,-9.450000000000000000e+02,1.000000000000000000e+00
2.862000000000000000e+03,-9.500000000000000000e+02,1.000000000000000000e+00
1.891000000000000000e+03,-9.870000000000000000e+02,1.000000000000000000e+00
2.566000000000000000e+03,-1.008000000000000000e+03,1.000000000000000000e+00
3.133000000000000000e+03,-1.058000000000000000e+03,1.000000000000000000e+00
1.208000000000000000e+03,-1.066000000000000000e+03,1.000000000000000000e+00
2.275000000000000000e+03,-1.095000000000000000e+03,1.000000000000000000e+00
1.370000000000000000e+02,-1.112000000000000000e+03,1.000000000000000000e+00
2.591000000000000000e+03,-1.120000000000000000e+03,1.000000000000000000e+00
2.833000000000000000e+03,-1.129000000000000000e+03,1.000000000000000000e+00
3.508000000000000000e+03,-1.141000000000000000e+03,1.000000000000000000e+00
1.183000000000000000e+03,-1.145000000000000000e+03,1.000000000000000000e+00
3.450000000000000000e+03,-1.150000000000000000e+03,1.000000000000000000e+00
3.833000000000000000e+03,-1.162000000000000000e+03,1.000000000000000000e+00
1.837000000000000000e+03,-1.191000000000000000e+03,1.000000000000000000e+00
2.462000000000000000e+03,-1.208000000000000000e+03,1.000000000000000000e+00
3.116000000000000000e+03,-1.229000000000000000e+03,1.000000000000000000e+00
1.566000000000000000e+03,-1.245000000000000000e+03,1.000000000000000000e+00
2.616000000000000000e+03,-1.250000000000000000e+03,1.000000000000000000e+00
2.791000000000000000e+03,-1.258000000000000000e+03,1.000000000000000000e+00
2.541000000000000000e+03,-1.270000000000000000e+03,1.000000000000000000e+00
1.791000000000000000e+03,-1.320000000000000000e+03,1.000000000000000000e+00
1.191000000000000000e+03,-1.354000000000000000e+03,1.000000000000000000e+00
8.660000000000000000e+02,-1.375000000000000000e+03,1.000000000000000000e+00
3.345000000000000000e+03,-1.391000000000000000e+03,1.000000000000000000e+00
4.410000000000000000e+02,-1.404000000000000000e+03,1.000000000000000000e+00
2.741000000000000000e+03,-1.425000000000000000e+03,1.000000000000000000e+00
5.540000000000000000e+02,-1.445000000000000000e+03,1.000000000000000000e+00
2.654000000000000000e+03,-1.445000000000000000e+03,1.000000000000000000e+00
1.841000000000000000e+03,-1.450000000000000000e+03,1.000000000000000000e+00
3.754000000000000000e+03,-1.495000000000000000e+03,1.000000000000000000e+00
2.400000000000000000e+03,-1.504000000000000000e+03,1.000000000000000000e+00
2.879000000000000000e+03,-1.537000000000000000e+03,1.000000000000000000e+00
1.375000000000000000e+03,-1.554000000000000000e+03,1.000000000000000000e+00
2.091000000000000000e+03,-1.558000000000000000e+03,1.000000000000000000e+00
1.537000000000000000e+03,-1.637000000000000000e+03,1.000000000000000000e+00
3.333000000000000000e+03,-1.670000000000000000e+03,1.000000000000000000e+00
1.529000000000000000e+03,-1.691000000000000000e+03,1.000000000000000000e+00
2.070000000000000000e+03,-1.729000000000000000e+03,1.000000000000000000e+00
1.045000000000000000e+03,-1.745000000000000000e+03,1.000000000000000000e+00
2.491000000000000000e+03,-1.770000000000000000e+03,1.000000000000000000e+00
2.683000000000000000e+03,-1.770000000000000000e+03,1.000000000000000000e+00
2.966000000000000000e+03,-1.779000000000000000e+03,1.000000000000000000e+00
1.329000000000000000e+03,-1.791000000000000000e+03,1.000000000000000000e+00
3.954000000000000000e+03,-1.812000000000000000e+03,1.000000000000000000e+00
1.608000000000000000e+03,-1.816000000000000000e+03,1.000000000000000000e+00
1.762000000000000000e+03,-1.820000000000000000e+03,1.000000000000000000e+00
3.704000000000000000e+03,-1.820000000000000000e+03,1.000000000000000000e+00
1.991000000000000000e+03,-1.875000000000000000e+03,1.000000000000000000e+00
2.329000000000000000e+03,-1.929000000000000000e+03,1.000000000000000000e+00
7.830000000000000000e+02,-1.933000000000000000e+03,1.000000000000000000e+00
2.645000000000000000e+03,-1.945000000000000000e+03,1.000000000000000000e+00
3.962000000000000000e+03,-1.958000000000000000e+03,1.000000000000000000e+00
1.654000000000000000e+03,-2.000000000000000000e+03,1.000000000000000000e+00
1.320000000000000000e+03,-2.008000000000000000e+03,1.000000000000000000e+00
2.445000000000000000e+03,-2.012000000000000000e+03,1.000000000000000000e+00
3.641000000000000000e+03,-2.029000000000000000e+03,1.000000000000000000e+00
2.283000000000000000e+03,-2.037000000000000000e+03,1.000000000000000000e+00
1.991000000000000000e+03,-2.066000000000000000e+03,1.000000000000000000e+00
2.600000000000000000e+03,-2.091000000000000000e+03,1.000000000000000000e+00
2.933000000000000000e+03,-2.091000000000000000e+03,1.000000000000000000e+00
3.575000000000000000e+03,-2.187000000000000000e+03,1.000000000000000000e+00
1.837000000000000000e+03,-2.204000000000000000e+03,1.000000000000000000e+00
1.579000000000000000e+03,-2.208000000000000000e+03,1.000000000000000000e+00
1.325000000000000000e+03,-2.212000000000000000e+03,1.000000000000000000e+00
3.233000000000000000e+03,-2.220000000000000000e+03,1.000000000000000000e+00
2.250000000000000000e+03,-2.245000000000000000e+03,1.000000000000000000e+00
3.616000000000000000e+03,-2.266000000000000000e+03,1.000000000000000000e+00
3.841000000000000000e+03,-2.304000000000000000e+03,1.000000000000000000e+00
3.537000000000000000e+03,-2.308000000000000000e+03,1.000000000000000000e+00
3.929000000000000000e+03,-2.308000000000000000e+03,1.000000000000000000e+00
1.933000000000000000e+03,-2.320000000000000000e+03,1.000000000000000000e+00
3.245000000000000000e+03,-2.329000000000000000e+03,1.000000000000000000e+00
1.300000000000000000e+03,-2.350000000000000000e+03,1.000000000000000000e+00
2.790000000000000000e+02,-2.354000000000000000e+03,1.000000000000000000e+00
3.270000000000000000e+03,-2.395000000000000000e+03,1.000000000000000000e+00
2.166000000000000000e+03,-2.420000000000000000e+03,1.000000000000000000e+00
2.241000000000000000e+03,-2.429000000000000000e+03,1.000000000000000000e+00
2.854000000000000000e+03,-2.429000000000000000e+03,1.000000000000000000e+00
2.916000000000000000e+03,-2.445000000000000000e+03,1.000000000000000000e+00
3.875000000000000000e+03,-2.466000000000000000e+03,1.000000000000000000e+00
2.579000000000000000e+03,-2.520000000000000000e+03,1.000000000000000000e+00
2.904000000000000000e+03,-2.525000000000000000e+03,1.000000000000000000e+00
1.233000000000000000e+03,-2.537000000000000000e+03,1.000000000000000000e+00
3.816000000000000000e+03,-2.595000000000000000e+03,1.000000000000000000e+00
4.700000000000000000e+02,-2.650000000000000000e+03,1.000000000000000000e+00
2.508000000000000000e+03,-2.658000000000000000e+03,1.000000000000000000e+00
2.541000000000000000e+03,-2.716000000000000000e+03,1.000000000000000000e+00
1.504000000000000000e+03,-2.720000000000000000e+03,1.000000000000000000e+00
2.887000000000000000e+03,-2.729000000000000000e+03,1.000000000000000000e+00
2.129000000000000000e+03,-2.779000000000000000e+03,1.000000000000000000e+00
2.433000000000000000e+03,-2.820000000000000000e+03,1.000000000000000000e+00
2.725000000000000000e+03,-2.850000000000000000e+03,1.000000000000000000e+00
1.304000000000000000e+03,-2.854000000000000000e+03,1.000000000000000000e+00
2.483000000000000000e+03,-2.879000000000000000e+03,1.000000000000000000e+00
2.500000000000000000e+01,-2.883000000000000000e+03,1.000000000000000000e+00
1.516000000000000000e+03,-2.883000000000000000e+03,1.000000000000000000e+00
1.791000000000000000e+03,-2.950000000000000000e+03,1.000000000000000000e+00
1.012000000000000000e+03,-2.987000000000000000e+03,1.000000000000000000e+00
1.441000000000000000e+03,-8.000000000000000000e+00,3.000000000000000000e+00
2.104000000000000000e+03,-8.000000000000000000e+00,3.000000000000000000e+00
2.995000000000000000e+03,-2.830000000000000000e+02,3.000000000000000000e+00
2.020000000000000000e+03,-3.040000000000000000e+02,3.000000000000000000e+00
1.058000000000000000e+03,-3.330000000000000000e+02,3.000000000000000000e+00
2.333000000000000000e+03,-4.330000000000000000e+02,3.000000000000000000e+00
1.354000000000000000e+03,-5.660000000000000000e+02,3.000000000000000000e+00
1.295000000000000000e+03,-6.830000000000000000e+02,3.000000000000000000e+00
3.529000000000000000e+03,-7.250000000000000000e+02,3.000000000000000000e+00
1.562000000000000000e+03,-8.450000000000000000e+02,3.000000000000000000e+00
1.875000000000000000e+03,-1.000000000000000000e+03,3.000000000000000000e+00
3.491000000000000000e+03,-1.025000000000000000e+03,3.000000000000000000e+00
8.790000000000000000e+02,-1.029000000000000000e+03,3.000000000000000000e+00
1.170000000000000000e+03,-1.150000000000000000e+03,3.000000000000000000e+00
1.537000000000000000e+03,-1.220000000000000000e+03,3.000000000000000000e+00
1.520000000000000000e+03,-1.300000000000000000e+03,3.000000000000000000e+00
1.150000000000000000e+03,-1.341000000000000000e+03,3.000000000000000000e+00
1.475000000000000000e+03,-1.491000000000000000e+03,3.000000000000000000e+00
7.950000000000000000e+02,-1.512000000000000000e+03,3.000000000000000000e+00
2.412000000000000000e+03,-1.533000000000000000e+03,3.000000000000000000e+00
1.420000000000000000e+03,-1.662000000000000000e+03,3.000000000000000000e+00
2.091000000000000000e+03,-1.725000000000000000e+03,3.000000000000000000e+00
1.404000000000000000e+03,-1.841000000000000000e+03,3.000000000000000000e+00
2.941000000000000000e+03,-1.870000000000000000e+03,3.000000000000000000e+00
3.320000000000000000e+03,-1.887000000000000000e+03,3.000000000000000000e+00
2.416000000000000000e+03,-1.916000000000000000e+03,3.000000000000000000e+00
2.654000000000000000e+03,-1.975000000000000000e+03,3.000000000000000000e+00
2.470000000000000000e+03,-2.000000000000000000e+03,3.000000000000000000e+00
1.991000000000000000e+03,-2.087000000000000000e+03,3.000000000000000000e+00
2.608000000000000000e+03,-2.141000000000000000e+03,3.000000000000000000e+00
3.220000000000000000e+03,-2.275000000000000000e+03,3.000000000000000000e+00
2.570000000000000000e+03,-2.312000000000000000e+03,3.000000000000000000e+00
1.910000000000000000e+02,-2.341000000000000000e+03,3.000000000000000000e+00
3.241000000000000000e+03,-2.358000000000000000e+03,3.000000000000000000e+00
3.145000000000000000e+03,-2.829000000000000000e+03,3.000000000000000000e+00
2.804000000000000000e+03,-2.837000000000000000e+03,3.000000000000000000e+00
2.479000000000000000e+03,-2.845000000000000000e+03,3.000000000000000000e+00
1.779000000000000000e+03,-2.958000000000000000e+03,3.000000000000000000e+00
2.658000000000000000e+03,-3.700000000000000000e+01,5.000000000000000000e+00
3.641000000000000000e+03,-5.400000000000000000e+01,5.000000000000000000e+00
4.330000000000000000e+02,-8.300000000000000000e+01,5.000000000000000000e+00
2.691000000000000000e+03,-1.410000000000000000e+02,5.000000000000000000e+00
1.066000000000000000e+03,-1.750000000000000000e+02,5.000000000000000000e+00
1.437000000000000000e+03,-2.160000000000000000e+02,5.000000000000000000e+00
7.120000000000000000e+02,-2.540000000000000000e+02,5.000000000000000000e+00
2.041000000000000000e+03,-2.830000000000000000e+02,5.000000000000000000e+00
2.950000000000000000e+03,-2.830000000000000000e+02,5.000000000000000000e+00
3.037000000000000000e+03,-3.120000000000000000e+02,5.000000000000000000e+00
2.654000000000000000e+03,-3.410000000000000000e+02,5.000000000000000000e+00
3.962000000000000000e+03,-3.580000000000000000e+02,5.000000000000000000e+00
3.160000000000000000e+02,-3.700000000000000000e+02,5.000000000000000000e+00
2.320000000000000000e+03,-4.330000000000000000e+02,5.000000000000000000e+00
9.750000000000000000e+02,-5.080000000000000000e+02,5.000000000000000000e+00
1.008000000000000000e+03,-5.580000000000000000e+02,5.000000000000000000e+00
3.225000000000000000e+03,-5.790000000000000000e+02,5.000000000000000000e+00
2.433000000000000000e+03,-6.910000000000000000e+02,5.000000000000000000e+00
3.887000000000000000e+03,-7.080000000000000000e+02,5.000000000000000000e+00
2.641000000000000000e+03,-7.120000000000000000e+02,5.000000000000000000e+00
9.370000000000000000e+02,-7.160000000000000000e+02,5.000000000000000000e+00
2.516000000000000000e+03,-7.160000000000000000e+02,5.000000000000000000e+00
3.854000000000000000e+03,-7.200000000000000000e+02,5.000000000000000000e+00
2.608000000000000000e+03,-7.580000000000000000e+02,5.000000000000000000e+00
3.541000000000000000e+03,-7.620000000000000000e+02,5.000000000000000000e+00
3.700000000000000000e+02,-8.700000000000000000e+02,5.000000000000000000e+00
8.750000000000000000e+02,-8.750000000000000000e+02,5.000000000000000000e+00
2.000000000000000000e+02,-9.200000000000000000e+02,5.000000000000000000e+00
1.904000000000000000e+03,-9.790000000000000000e+02,5.000000000000000000e+00
2.500000000000000000e+03,-1.008000000000000000e+03,5.000000000000000000e+00
3.479000000000000000e+03,-1.025000000000000000e+03,5.000000000000000000e+00
9.160000000000000000e+02,-1.041000000000000000e+03,5.000000000000000000e+00
2.812000000000000000e+03,-1.079000000000000000e+03,5.000000000000000000e+00
2.595000000000000000e+03,-1.100000000000000000e+03,5.000000000000000000e+00
3.454000000000000000e+03,-1.166000000000000000e+03,5.000000000000000000e+00
4.700000000000000000e+02,-1.216000000000000000e+03,5.000000000000000000e+00
1.566000000000000000e+03,-1.229000000000000000e+03,5.000000000000000000e+00
2.616000000000000000e+03,-1.241000000000000000e+03,5.000000000000000000e+00
1.816000000000000000e+03,-1.341000000000000000e+03,5.000000000000000000e+00
7.950000000000000000e+02,-1.350000000000000000e+03,5.000000000000000000e+00
3.412000000000000000e+03,-1.350000000000000000e+03,5.000000000000000000e+00
8.620000000000000000e+02,-1.362000000000000000e+03,5.000000000000000000e+00
3.716000000000000000e+03,-1.387000000000000000e+03,5.000000000000000000e+00
4.370000000000000000e+02,-1.395000000000000000e+03,5.000000000000000000e+00
5.370000000000000000e+02,-1.445000000000000000e+03,5.000000000000000000e+00
3.725000000000000000e+03,-1.512000000000000000e+03,5.000000000000000000e+00
2.404000000000000000e+03,-1.516000000000000000e+03,5.000000000000000000e+00
7.580000000000000000e+02,-1.520000000000000000e+03,5.000000000000000000e+00
2.887000000000000000e+03,-1.520000000000000000e+03,5.000000000000000000e+00
2.420000000000000000e+03,-1.583000000000000000e+03,5.000000000000000000e+00
3.691000000000000000e+03,-1.595000000000000000e+03,5.000000000000000000e+00
2.500000000000000000e+01,-1.645000000000000000e+03,5.000000000000000000e+00
7.000000000000000000e+02,-1.733000000000000000e+03,5.000000000000000000e+00
3.250000000000000000e+02,-1.737000000000000000e+03,5.000000000000000000e+00
4.000000000000000000e+02,-1.787000000000000000e+03,5.000000000000000000e+00
7.410000000000000000e+02,-1.791000000000000000e+03,5.000000000000000000e+00
2.900000000000000000e+01,-1.854000000000000000e+03,5.000000000000000000e+00
2.330000000000000000e+02,-1.875000000000000000e+03,5.000000000000000000e+00
3.700000000000000000e+02,-1.954000000000000000e+03,5.000000000000000000e+00
2.790000000000000000e+02,-1.962000000000000000e+03,5.000000000000000000e+00
2.466000000000000000e+03,-1.991000000000000000e+03,5.000000000000000000e+00
1.366000000000000000e+03,-2.025000000000000000e+03,5.000000000000000000e+00
6.290000000000000000e+02,-2.083000000000000000e+03,5.000000000000000000e+00
2.937000000000000000e+03,-2.116000000000000000e+03,5.000000000000000000e+00
2.625000000000000000e+03,-2.162000000000000000e+03,5.000000000000000000e+00
3.266000000000000000e+03,-2.229000000000000000e+03,5.000000000000000000e+00
3.229000000000000000e+03,-2.295000000000000000e+03,5.000000000000000000e+00
1.750000000000000000e+02,-2.341000000000000000e+03,5.000000000000000000e+00
2.540000000000000000e+02,-2.350000000000000000e+03,5.000000000000000000e+00
2.237000000000000000e+03,-2.437000000000000000e+03,5.000000000000000000e+00
3.904000000000000000e+03,-2.454000000000000000e+03,5.000000000000000000e+00
1.904000000000000000e+03,-2.495000000000000000e+03,5.000000000000000000e+00
3.862000000000000000e+03,-2.504000000000000000e+03,5.000000000000000000e+00
2.195000000000000000e+03,-2.595000000000000000e+03,5.000000000000000000e+00
3.829000000000000000e+03,-2.662000000000000000e+03,5.000000000000000000e+00
2.837000000000000000e+03,-2.712000000000000000e+03,5.000000000000000000e+00
2.891000000000000000e+03,-2.712000000000000000e+03,5.000000000000000000e+00
3.162000000000000000e+03,-2.812000000000000000e+03,5.000000000000000000e+00
2.475000000000000000e+03,-2.829000000000000000e+03,5.000000000000000000e+00
1.879000000000000000e+03,-2.833000000000000000e+03,5.000000000000000000e+00
4.500000000000000000e+01,-2.887000000000000000e+03,5.000000000000000000e+00
1.808000000000000000e+03,-2.979000000000000000e+03,5.000000000000000000e+00
1.016000000000000000e+03,-2.987000000000000000e+03,5.000000000000000000e+00
