lon,lat,class
2.433000000000000000e+03,-1.191000000000000000e+03,3.000000000000000000e+00
2.154000000000000000e+03,-1.237000000000000000e+03,3.000000000000000000e+00
2.404000000000000000e+03,-1.366000000000000000e+03,3.000000000000000000e+00
1.141000000000000000e+03,-1.429000000000000000e+03,3.000000000000000000e+00
1.754000000000000000e+03,-1.554000000000000000e+03,3.000000000000000000e+00
2.604000000000000000e+03,-1.608000000000000000e+03,3.000000000000000000e+00
3.162000000000000000e+03,-1.629000000000000000e+03,3.000000000000000000e+00
1.437000000000000000e+03,-1.683000000000000000e+03,3.000000000000000000e+00
1.704000000000000000e+03,-1.716000000000000000e+03,3.000000000000000000e+00
1.750000000000000000e+02,-1.816000000000000000e+03,3.000000000000000000e+00
4.790000000000000000e+02,-1.820000000000000000e+03,3.000000000000000000e+00
2.820000000000000000e+03,-1.825000000000000000e+03,3.000000000000000000e+00
1.379000000000000000e+03,-2.000000000000000000e+03,3.000000000000000000e+00
2.787000000000000000e+03,-2.012000000000000000e+03,3.000000000000000000e+00
3.616000000000000000e+03,-2.066000000000000000e+03,3.000000000000000000e+00
2.233000000000000000e+03,-2.108000000000000000e+03,3.000000000000000000e+00
2.820000000000000000e+03,-2.133000000000000000e+03,3.000000000000000000e+00
2.800000000000000000e+03,-2.225000000000000000e+03,3.000000000000000000e+00
2.212000000000000000e+03,-2.266000000000000000e+03,3.000000000000000000e+00
1.908000000000000000e+03,-2.320000000000000000e+03,3.000000000000000000e+00
1.591000000000000000e+03,-2.341000000000000000e+03,3.000000000000000000e+00
2.758000000000000000e+03,-2.366000000000000000e+03,3.000000000000000000e+00
2.470000000000000000e+03,-2.483000000000000000e+03,3.000000000000000000e+00
2.112000000000000000e+03,-2.558000000000000000e+03,3.000000000000000000e+00
1.541000000000000000e+03,-2.820000000000000000e+03,3.000000000000000000e+00
2.108000000000000000e+03,-2.875000000000000000e+03,3.000000000000000000e+00
2.629000000000000000e+03,-2.933000000000000000e+03,3.000000000000000000e+00
2.312000000000000000e+03,-2.991000000000000000e+03,3.000000000000000000e+00
1.820000000000000000e+03,-4.000000000000000000e+00,5.000000000000000000e+00
2.450000000000000000e+02,-4.500000000000000000e+01,5.000000000000000000e+00
2.679000000000000000e+03,-5.400000000000000000e+01,5.000000000000000000e+00
3.245000000000000000e+03,-8.700000000000000000e+01,5.000000000000000000e+00
3.758000000000000000e+03,-1.000000000000000000e+02,5.000000000000000000e+00
3.475000000000000000e+03,-1.410000000000000000e+02,5.000000000000000000e+00
2.383000000000000000e+03,-1.500000000000000000e+02,5.000000000000000000e+00
3.487000000000000000e+03,-1.950000000000000000e+02,5.000000000000000000e+00
1.466000000000000000e+03,-2.000000000000000000e+02,5.000000000000000000e+00
2.058000000000000000e+03,-2.120000000000000000e+02,5.000000000000000000e+00
1.750000000000000000e+03,-2.330000000000000000e+02,5.000000000000000000e+00
2.450000000000000000e+02,-2.410000000000000000e+02,5.000000000000000000e+00
1.420000000000000000e+03,-2.580000000000000000e+02,5.000000000000000000e+00
2.620000000000000000e+03,-2.790000000000000000e+02,5.000000000000000000e+00
1.112000000000000000e+03,-2.830000000000000000e+02,5.000000000000000000e+00
2.862000000000000000e+03,-2.870000000000000000e+02,5.000000000000000000e+00
2.040000000000000000e+02,-3.660000000000000000e+02,5.000000000000000000e+00
8.540000000000000000e+02,-4.080000000000000000e+02,5.000000000000000000e+00
2.050000000000000000e+03,-4.080000000000000000e+02,5.000000000000000000e+00
3.391000000000000000e+03,-4.750000000000000000e+02,5.000000000000000000e+00
3.687000000000000000e+03,-5.540000000000000000e+02,5.000000000000000000e+00
1.350000000000000000e+03,-5.750000000000000000e+02,5.000000000000000000e+00
3.116000000000000000e+03,-6.200000000000000000e+02,5.000000000000000000e+00
5.040000000000000000e+02,-6.450000000000000000e+02,5.000000000000000000e+00
7.290000000000000000e+02,-6.450000000000000000e+02,5.000000000000000000e+00
1.654000000000000000e+03,-6.870000000000000000e+02,5.000000000000000000e+00
1.329000000000000000e+03,-7.120000000000000000e+02,5.000000000000000000e+00
4.080000000000000000e+02,-7.620000000000000000e+02,5.000000000000000000e+00
3.900000000000000000e+03,-8.000000000000000000e+02,5.000000000000000000e+00
2.241000000000000000e+03,-8.120000000000000000e+02,5.000000000000000000e+00
2.300000000000000000e+03,-8.700000000000000000e+02,5.000000000000000000e+00
3.308000000000000000e+03,-8.950000000000000000e+02,5.000000000000000000e+00
3.270000000000000000e+03,-9.040000000000000000e+02,5.000000000000000000e+00
3.866000000000000000e+03,-9.330000000000000000e+02,5.000000000000000000e+00
3.095000000000000000e+03,-9.580000000000000000e+02,5.000000000000000000e+00
2.458000000000000000e+03,-1.025000000000000000e+03,5.000000000000000000e+00
2.741000000000000000e+03,-1.054000000000000000e+03,5.000000000000000000e+00
3.250000000000000000e+02,-1.087000000000000000e+03,5.000000000000000000e+00
1.866000000000000000e+03,-1.120000000000000000e+03,5.000000000000000000e+00
3.558000000000000000e+03,-1.129000000000000000e+03,5.000000000000000000e+00
2.830000000000000000e+02,-1.254000000000000000e+03,5.000000000000000000e+00
3.330000000000000000e+02,-1.275000000000000000e+03,5.000000000000000000e+00
3.250000000000000000e+03,-1.283000000000000000e+03,5.000000000000000000e+00
2.683000000000000000e+03,-1.300000000000000000e+03,5.000000000000000000e+00
8.870000000000000000e+02,-1.312000000000000000e+03,5.000000000000000000e+00
3.775000000000000000e+03,-1.358000000000000000e+03,5.000000000000000000e+00
6.200000000000000000e+02,-1.383000000000000000e+03,5.000000000000000000e+00
3.200000000000000000e+02,-1.408000000000000000e+03,5.000000000000000000e+00
2.654000000000000000e+03,-1.466000000000000000e+03,5.000000000000000000e+00
5.370000000000000000e+02,-1.525000000000000000e+03,5.000000000000000000e+00
1.458000000000000000e+03,-1.533000000000000000e+03,5.000000000000000000e+00
3.183000000000000000e+03,-1.600000000000000000e+03,5.000000000000000000e+00
8.750000000000000000e+02,-1.633000000000000000e+03,5.000000000000000000e+00
3.770000000000000000e+03,-1.708000000000000000e+03,5.000000000000000000e+00
1.540000000000000000e+02,-1.820000000000000000e+03,5.000000000000000000e+00
2.200000000000000000e+02,-1.825000000000000000e+03,5.000000000000000000e+00
4.540000000000000000e+02,-1.841000000000000000e+03,5.000000000000000000e+00
3.687000000000000000e+03,-1.858000000000000000e+03,5.000000000000000000e+00
7.870000000000000000e+02,-1.883000000000000000e+03,5.000000000000000000e+00
3.141000000000000000e+03,-1.883000000000000000e+03,5.000000000000000000e+00
4.790000000000000000e+02,-1.995000000000000000e+03,5.000000000000000000e+00
1.687000000000000000e+03,-2.020000000000000000e+03,5.000000000000000000e+00
1.033000000000000000e+03,-2.025000000000000000e+03,5.000000000000000000e+00
2.800000000000000000e+03,-2.029000000000000000e+03,5.000000000000000000e+00
4.120000000000000000e+02,-2.112000000000000000e+03,5.000000000000000000e+00
2.516000000000000000e+03,-2.158000000000000000e+03,5.000000000000000000e+00
6.600000000000000000e+01,-2.200000000000000000e+03,5.000000000000000000e+00
1.250000000000000000e+02,-2.241000000000000000e+03,5.000000000000000000e+00
3.887000000000000000e+03,-2.254000000000000000e+03,5.000000000000000000e+00
2.262000000000000000e+03,-2.258000000000000000e+03,5.000000000000000000e+00
9.910000000000000000e+02,-2.316000000000000000e+03,5.000000000000000000e+00
3.300000000000000000e+01,-2.329000000000000000e+03,5.000000000000000000e+00
1.608000000000000000e+03,-2.333000000000000000e+03,5.000000000000000000e+00
2.470000000000000000e+03,-2.354000000000000000e+03,5.000000000000000000e+00
2.170000000000000000e+03,-2.366000000000000000e+03,5.000000000000000000e+00
7.000000000000000000e+02,-2.370000000000000000e+03,5.000000000000000000e+00
3.033000000000000000e+03,-2.370000000000000000e+03,5.000000000000000000e+00
2.750000000000000000e+03,-2.379000000000000000e+03,5.000000000000000000e+00
3.837000000000000000e+03,-2.395000000000000000e+03,5.000000000000000000e+00
2.175000000000000000e+03,-2.425000000000000000e+03,5.000000000000000000e+00
2.495000000000000000e+03,-2.425000000000000000e+03,5.000000000000000000e+00
1.925000000000000000e+03,-2.437000000000000000e+03,5.000000000000000000e+00
2.454000000000000000e+03,-2.495000000000000000e+03,5.000000000000000000e+00
9.250000000000000000e+02,-2.529000000000000000e+03,5.000000000000000000e+00
2.462000000000000000e+03,-2.533000000000000000e+03,5.000000000000000000e+00
3.841000000000000000e+03,-2.545000000000000000e+03,5.000000000000000000e+00
2.158000000000000000e+03,-2.558000000000000000e+03,5.000000000000000000e+00
3.562000000000000000e+03,-2.570000000000000000e+03,5.000000000000000000e+00
3.525000000000000000e+03,-2.583000000000000000e+03,5.000000000000000000e+00
3.541000000000000000e+03,-2.633000000000000000e+03,5.000000000000000000e+00
1.541000000000000000e+03,-2.641000000000000000e+03,5.000000000000000000e+00
2.404000000000000000e+03,-2.658000000000000000e+03,5.000000000000000000e+00
3.537000000000000000e+03,-2.670000000000000000e+03,5.000000000000000000e+00
5.870000000000000000e+02,-2.695000000000000000e+03,5.000000000000000000e+00
8.660000000000000000e+02,-2.720000000000000000e+03,5.000000000000000000e+00
1.808000000000000000e+03,-2.737000000000000000e+03,5.000000000000000000e+00
1.829000000000000000e+03,-2.779000000000000000e+03,5.000000000000000000e+00
1.508000000000000000e+03,-2.795000000000000000e+03,5.000000000000000000e+00
2.383000000000000000e+03,-2.816000000000000000e+03,5.000000000000000000e+00
2.408000000000000000e+03,-2.870000000000000000e+03,5.000000000000000000e+00
3.512000000000000000e+03,-2.879000000000000000e+03,5.000000000000000000e+00
5.160000000000000000e+02,-2.925000000000000000e+03,5.000000000000000000e+00
3.541000000000000000e+03,-2.929000000000000000e+03,5.000000000000000000e+00
3.500000000000000000e+03,-2.962000000000000000e+03,5.000000000000000000e+00
2.450000000000000000e+02,-2.966000000000000000e+03,5.000000000000000000e+00
2.887000000000000000e+03,-2.966000000000000000e+03,5.000000000000000000e+00
2.629000000000000000e+03,-2.970000000000000000e+03,5.000000000000000000e+00
1.141000000000000000e+03,-2.987000000000000000e+03,5.000000000000000000e+00
1.450000000000000000e+03,-2.987000000000000000e+03,5.000000000000000000e+00
3.462000000000000000e+03,-2.987000000000000000e+03,5.000000000000000000e+00
